YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/1/2021 12:00:00 AM,WN,N419WN,404,CMH,BWI,0615,0608,0.00,0.00,,54.00,337.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N440LV,2700,CLE,MDW,0810,0804,0.00,0.00,,56.00,307.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N490WN,2744,CMH,ATL,1015,1010,0.00,0.00,,66.00,447.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N563WN,4967,DEN,CLE,1530,1533,3.00,0.00,,143.00,1201.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N762SW,2438,CLE,BNA,1145,1140,0.00,0.00,,68.00,448.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N769SW,2195,MDW,CLE,2010,2007,0.00,0.00,,52.00,307.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7702A,5067,MCO,CMH,1600,1551,0.00,0.00,,109.00,802.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7713A,1206,ATL,CLE,1250,1245,0.00,0.00,,81.00,554.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7713A,55,CLE,ATL,1525,1520,0.00,0.00,,82.00,554.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7720F,184,CLE,PHX,1335,1328,0.00,0.00,,258.00,1737.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7720F,5029,MDW,CLE,1010,1006,0.00,0.00,,50.00,307.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7722B,815,CMH,MDW,0755,0749,0.00,0.00,,50.00,283.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7739A,2778,CMH,DEN,0700,0658,0.00,0.00,,166.00,1154.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7740A,3302,BWI,CLE,0910,,,1.00,B,,314.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7840A,185,CLE,MDW,1805,1805,0.00,0.00,,56.00,307.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7840A,185,PHX,CLE,1145,1145,0.00,0.00,,205.00,1737.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N785SW,4015,DAL,CMH,1615,1608,0.00,0.00,,128.00,919.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N7864B,2151,BNA,CLE,1535,1532,0.00,0.00,,66.00,448.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N8530W,388,CLE,DEN,0700,0654,0.00,0.00,,169.00,1201.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N8548P,1657,BWI,CLE,1955,2006,11.00,0.00,,52.00,314.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,WN,N8607M,2795,CMH,RSW,1035,1034,0.00,0.00,,128.00,930.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N8646B,4916,RSW,CMH,1800,1752,0.00,0.00,,126.00,930.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N8649A,3751,MDW,CMH,1340,1332,0.00,0.00,,53.00,283.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N8649A,3755,CMH,MDW,1805,1800,0.00,0.00,,49.00,283.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N8650F,2713,DEN,CMH,1750,1748,0.00,0.00,,138.00,1154.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N8672F,2770,CMH,MCO,1010,1009,0.00,0.00,,111.00,802.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N923WN,2039,BWI,CMH,1955,1954,0.00,0.00,,52.00,337.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N934WN,3324,MDW,CMH,2000,1956,0.00,0.00,,48.00,283.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N961WN,2685,CLE,BWI,0625,0626,1.00,0.00,,52.00,314.00,
2021,1,2,2/1/2021 12:00:00 AM,WN,N967WN,470,CLE,BWI,1600,,,1.00,B,,314.00,
2021,1,2,2/1/2021 12:00:00 AM,YV,N78361,6024,CMH,IAH,1644,1636,0.00,0.00,,133.00,986.00,
2021,1,2,2/1/2021 12:00:00 AM,YV,N78361,6091,IAH,CMH,1045,1045,0.00,0.00,,142.00,986.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YV,N86372,6117,IAH,CLE,1000,0956,0.00,0.00,,149.00,1091.00,
2021,1,2,2/1/2021 12:00:00 AM,YV,N86372,6150,CLE,IAH,1615,1611,0.00,0.00,,138.00,1091.00,
2021,1,2,2/1/2021 12:00:00 AM,YV,N86375,6165,CMH,IAD,1530,1529,0.00,0.00,,55.00,299.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YV,N86375,6165,IAD,CMH,1105,,,1.00,B,,299.00,
2021,1,2,2/1/2021 12:00:00 AM,YV,N88301,6018,CLE,IAH,0625,0616,0.00,0.00,,145.00,1091.00,
2021,1,2,2/1/2021 12:00:00 AM,YV,N88331,6248,IAH,CLE,1645,1636,0.00,0.00,,149.00,1091.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N101HQ,4725,CLT,CMH,1635,1632,0.00,0.00,,54.00,347.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N101HQ,4806,CLE,CLT,0803,0756,0.00,0.00,,82.00,430.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N102HQ,4849,CMH,CLT,0800,0802,2.00,0.00,,62.00,347.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N103HQ,4719,CMH,PHL,1200,1153,0.00,0.00,,70.00,406.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N103HQ,4759,CMH,PHL,0603,0615,12.00,0.00,,69.00,406.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N103HQ,4861,PHL,CMH,0920,0910,0.00,0.00,,59.00,406.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N112HQ,4839,CLT,CLE,2045,2040,0.00,0.00,,64.00,430.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N114HQ,4772,CLT,CMH,1315,1307,0.00,0.00,,56.00,347.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N114HQ,4772,CMH,CLT,1524,1517,0.00,0.00,,69.00,347.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N122HQ,4766,CLE,CLT,1139,1136,0.00,0.00,,77.00,430.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N122HQ,4766,CLT,CLE,0920,0910,0.00,0.00,,66.00,430.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N127HQ,4818,CLT,CMH,1139,1132,0.00,0.00,,53.00,347.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N127HQ,4818,CMH,CLT,1343,1331,0.00,0.00,,64.00,347.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N134HQ,4896,CLT,CMH,1814,1811,0.00,0.00,,58.00,347.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N201JQ,5639,CMH,DTW,0600,0557,0.00,0.00,,34.00,155.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N204JQ,5773,DTW,CMH,2040,2037,0.00,0.00,,38.00,155.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N220JQ,5598,CLE,DTW,1028,1024,0.00,0.00,,23.00,95.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N220JQ,5598,DTW,CLE,0835,0833,0.00,0.00,,24.00,95.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N231JQ,5668,BOS,CLE,1118,1112,0.00,0.00,,89.00,563.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N231JQ,5668,CLE,BOS,1425,,,1.00,B,,563.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N241JQ,5590,DTW,CMH,1222,1212,0.00,0.00,,36.00,155.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N357FC,5809,CLE,DTW,1759,1749,0.00,0.00,,23.00,95.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N357FC,5809,DTW,CLE,1610,1608,0.00,0.00,,25.00,95.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N409YX,5008,CMH,CLT,1210,1202,0.00,0.00,,69.00,347.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N419YX,4958,CMH,DCA,0627,0618,0.00,0.00,,60.00,323.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N423YX,4900,DCA,CMH,2028,2157,89.00,0.00,,51.00,323.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N426YX,4722,CLE,DCA,0617,0614,0.00,0.00,,58.00,310.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N430YX,4808,PHL,CMH,2055,2055,0.00,0.00,,59.00,406.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N436YX,4740,DCA,CLE,2105,2112,7.00,0.00,,54.00,310.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N634RW,3428,CMH,EWR,0700,,,1.00,B,,463.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N634RW,3664,EWR,CMH,1855,,,1.00,B,,463.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N640RW,3422,IAD,CMH,1755,1753,0.00,0.00,,48.00,299.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N640RW,3516,CLE,IAD,1500,1507,7.00,0.00,,61.00,288.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N640RW,3579,TPA,CLE,1145,1213,28.00,0.00,,124.00,927.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N640RW,3656,CLE,TPA,0815,0851,36.00,0.00,,131.00,927.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N641RW,3613,ORD,CMH,1750,1746,0.00,0.00,,53.00,296.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N650RW,3425,IAD,CLE,1030,1133,63.00,0.00,,52.00,288.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N742YX,3404,CMH,ORD,1640,1635,0.00,0.00,,50.00,296.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N744YX,3627,ORD,CMH,1445,1437,0.00,0.00,,51.00,296.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N824MD,5629,CMH,DTW,1414,1410,0.00,0.00,,38.00,155.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N824MD,5640,LGA,CMH,1025,,,1.00,B,,479.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N824MD,5771,CMH,LGA,0730,,,1.00,B,,479.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N855RW,3518,CMH,IAD,0800,0847,47.00,0.00,,60.00,299.00,47.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N867RW,5592,CMH,DTW,1145,1143,0.00,0.00,,37.00,155.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N867RW,5592,DTW,CMH,0900,0858,0.00,0.00,,36.00,155.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N867RW,5745,DTW,CLE,2055,2119,24.00,0.00,,21.00,95.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N868RW,5603,LGA,CMH,1750,,,1.00,B,,479.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N869RW,5595,CMH,LGA,1600,,,1.00,B,,479.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N869RW,5644,DTW,CMH,1555,1553,0.00,0.00,,34.00,155.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N869RW,5775,CMH,DTW,1746,1733,0.00,0.00,,34.00,155.00,
2021,1,2,2/1/2021 12:00:00 AM,YX,N869RW,5794,CLE,DTW,0625,1242,377.00,0.00,,23.00,95.00,0.00
2021,1,2,2/1/2021 12:00:00 AM,YX,N979RP,3441,CMH,ORD,0650,0645,0.00,0.00,,47.00,296.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N296PQ,5024,CMH,MSP,1255,1248,0.00,0.00,,101.00,626.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N296PQ,5024,MSP,CMH,0830,0821,0.00,0.00,,85.00,626.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N304PQ,5240,DAY,ATL,1304,1259,0.00,0.00,,68.00,432.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N304PQ,5279,ATL,DAY,1037,1032,0.00,0.00,,74.00,432.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N337PQ,4979,ATL,DAY,1530,1525,0.00,0.00,,74.00,432.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N337PQ,4979,DAY,ATL,1802,1757,0.00,0.00,,68.00,432.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N371CA,4933,LGA,CLE,1020,,,1.00,C,,419.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N371CA,4943,CLE,LGA,1310,,,1.00,B,,419.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N582CA,4892,CMH,MSP,1630,1727,57.00,0.00,,99.00,626.00,0.00
2021,1,2,2/2/2021 12:00:00 AM,9E,N582CA,4892,MSP,CMH,1245,1243,0.00,0.00,,79.00,626.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N601LR,5272,ATL,DAY,1910,1900,0.00,0.00,,75.00,432.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N695CA,5141,DAY,ATL,0700,0652,0.00,0.00,,75.00,432.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N8683B,4820,DAY,DTW,1155,1150,0.00,0.00,,36.00,166.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N8683B,4820,DTW,DAY,1000,0955,0.00,0.00,,35.00,166.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N8683B,4853,DAY,DTW,1650,1647,0.00,0.00,,35.00,166.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N8683B,4853,DTW,DAY,1415,1407,0.00,0.00,,37.00,166.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N8683B,4868,DTW,DAY,2120,2117,0.00,0.00,,31.00,166.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N910XJ,4948,MSP,CMH,2020,2014,0.00,0.00,,84.00,626.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N924XJ,4921,CMH,MSP,0800,0750,0.00,0.00,,102.00,626.00,
2021,1,2,2/2/2021 12:00:00 AM,9E,N980EV,4800,DAY,DTW,0600,0554,0.00,0.00,,33.00,166.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N127UW,705,CMH,CLT,0630,0640,10.00,0.00,,53.00,347.00,10.00
2021,1,2,2/2/2021 12:00:00 AM,AA,N128UW,2092,CLT,CMH,2010,2002,0.00,0.00,,55.00,347.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N659AW,1212,PHX,CMH,1050,1041,0.00,0.00,,195.00,1670.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N662AW,2635,CMH,PHX,0600,0607,7.00,0.00,,231.00,1670.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N704US,54,DFW,CLE,1445,1435,0.00,0.00,,140.00,1021.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N711UW,2463,CLE,DFW,1115,1108,0.00,0.00,,140.00,1021.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N714US,1801,CLE,DFW,0720,0711,0.00,0.00,,143.00,1021.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N778XF,1607,DFW,CLE,2005,1959,0.00,0.00,,142.00,1021.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N824NN,1606,CMH,DFW,0723,0715,0.00,0.00,,126.00,926.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N838NN,1711,CLE,MIA,0600,0556,0.00,0.00,,130.00,1080.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N878NN,239,CLT,CLE,1645,1636,0.00,0.00,,62.00,430.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N926NN,2252,CLE,CLT,0630,0626,0.00,0.00,,70.00,430.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N928NN,1094,DFW,CMH,1100,1052,0.00,0.00,,129.00,926.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N928NN,282,CMH,DFW,1705,1656,0.00,0.00,,133.00,926.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N931NN,1751,MIA,CLE,2105,2105,0.00,0.00,,159.00,1080.00,
2021,1,2,2/2/2021 12:00:00 AM,AA,N976NN,2284,DFW,CMH,2005,1955,0.00,0.00,,129.00,926.00,
2021,1,2,2/2/2021 12:00:00 AM,B6,N558JB,2935,RSW,CLE,2020,2231,131.00,0.00,,145.00,1025.00,0.00
2021,1,2,2/2/2021 12:00:00 AM,DL,N306DN,2255,ATL,CLE,2205,2157,0.00,0.00,,85.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N316DN,1458,ATL,CLE,1820,1810,0.00,0.00,,83.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N327DN,1444,CLE,ATL,0600,0551,0.00,0.00,,75.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N338NW,1445,ATL,CLE,1559,1558,0.00,0.00,,85.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N338NW,1445,CLE,ATL,1855,1848,0.00,0.00,,76.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N359DN,1459,ATL,CLE,0820,0812,0.00,0.00,,83.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N359DN,1459,CLE,ATL,1130,1121,0.00,0.00,,76.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N367NW,1434,ATL,CLE,1221,1223,2.00,0.00,,80.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N367NW,1434,CLE,ATL,1516,1509,0.00,0.00,,75.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N369DN,2218,CLE,ATL,0700,0655,0.00,0.00,,80.00,554.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N3739P,1540,ATL,CMH,1233,1222,0.00,0.00,,73.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N3739P,1540,CMH,ATL,1518,1515,0.00,0.00,,63.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N823DN,1504,ATL,CMH,1550,1548,0.00,0.00,,73.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N823DN,1504,CMH,ATL,1840,1833,0.00,0.00,,60.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N860DN,1583,CMH,ATL,0630,0625,0.00,0.00,,62.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N863DN,2310,ATL,CMH,1859,1908,9.00,0.00,,73.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N873DN,2304,ATL,CMH,2200,2159,0.00,0.00,,76.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N921DU,1522,CMH,ATL,0820,0817,0.00,0.00,,61.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N979AT,2030,ATL,CMH,1023,1021,0.00,0.00,,75.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,DL,N979AT,2030,CMH,ATL,1300,1257,0.00,0.00,,62.00,447.00,
2021,1,2,2/2/2021 12:00:00 AM,F9,N341FR,1042,MCO,CLE,1140,1134,0.00,0.00,,128.00,895.00,
2021,1,2,2/2/2021 12:00:00 AM,F9,N341FR,2434,TPA,CLE,1825,1819,0.00,0.00,,131.00,927.00,
2021,1,2,2/2/2021 12:00:00 AM,F9,N341FR,2435,CLE,TPA,1458,1457,0.00,0.00,,117.00,927.00,
2021,1,2,2/2/2021 12:00:00 AM,F9,N366FR,1045,CLE,MCO,0903,0859,0.00,0.00,,113.00,895.00,
2021,1,2,2/2/2021 12:00:00 AM,F9,N706FR,1043,CLE,MCO,1629,1618,0.00,0.00,,110.00,895.00,
2021,1,2,2/2/2021 12:00:00 AM,F9,N706FR,2422,RSW,CLE,1248,1239,0.00,0.00,,147.00,1025.00,
2021,1,2,2/2/2021 12:00:00 AM,F9,N706FR,2423,CLE,RSW,0849,0843,0.00,0.00,,131.00,1025.00,
2021,1,2,2/2/2021 12:00:00 AM,F9,N719FR,1046,MCO,CLE,1810,1800,0.00,0.00,,133.00,895.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N231AN,3979,CLE,ORD,1500,1452,0.00,0.00,,54.00,315.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N244NN,3358,DFW,CMH,1650,1643,0.00,0.00,,132.00,926.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N247NN,3464,ORD,CLE,1630,1628,0.00,0.00,,53.00,315.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N247NN,3484,CMH,ORD,1515,1514,0.00,0.00,,51.00,296.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N266NN,3838,DFW,DAY,1245,1251,6.00,0.00,,120.00,861.00,6.00
2021,1,2,2/2/2021 12:00:00 AM,MQ,N266NN,3991,DAY,DFW,1653,1655,2.00,0.00,,118.00,861.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N266NN,4022,DFW,DAY,2005,2000,0.00,0.00,,120.00,861.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N268NN,3889,CLE,DFW,1710,1706,0.00,0.00,,149.00,1021.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N268NN,3889,DFW,CLE,1105,1140,35.00,0.00,,135.00,1021.00,0.00
2021,1,2,2/2/2021 12:00:00 AM,MQ,N271NN,3348,CMH,DFW,1130,1122,0.00,0.00,,123.00,926.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N279MQ,3478,ORD,CMH,1640,1630,0.00,0.00,,51.00,296.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N284JN,4135,DFW,CMH,1450,1448,0.00,0.00,,127.00,926.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N288NN,4053,CMH,DFW,0930,0935,5.00,0.00,,133.00,926.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N289MW,3613,DAY,DFW,0600,0549,0.00,0.00,,117.00,861.00,0.00
2021,1,2,2/2/2021 12:00:00 AM,MQ,N663AR,3775,CMH,MIA,0644,0729,45.00,0.00,,125.00,990.00,0.00
2021,1,2,2/2/2021 12:00:00 AM,MQ,N697AB,3798,MIA,CMH,1915,1906,0.00,0.00,,152.00,990.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N932AE,3620,DAY,ORD,1504,1457,0.00,0.00,,45.00,240.00,
2021,1,2,2/2/2021 12:00:00 AM,MQ,N932AE,4262,ORD,DAY,1635,1629,0.00,0.00,,41.00,240.00,
2021,1,2,2/2/2021 12:00:00 AM,NK,N604NK,1967,CLE,MCO,1425,1420,0.00,0.00,,110.00,895.00,
2021,1,2,2/2/2021 12:00:00 AM,NK,N604NK,707,MCO,CLE,0916,0912,0.00,0.00,,126.00,895.00,
2021,1,2,2/2/2021 12:00:00 AM,NK,N631NK,206,CMH,FLL,1814,1847,33.00,0.00,,113.00,973.00,33.00
2021,1,2,2/2/2021 12:00:00 AM,NK,N652NK,1070,CLE,LAS,0900,0856,0.00,0.00,,260.00,1824.00,
2021,1,2,2/2/2021 12:00:00 AM,NK,N692NK,207,FLL,CMH,1450,1445,0.00,0.00,,138.00,973.00,
2021,1,2,2/2/2021 12:00:00 AM,NK,N915NK,835,FLL,CLE,1830,1826,0.00,0.00,,153.00,1062.00,
2021,1,2,2/2/2021 12:00:00 AM,NK,N919NK,419,CLE,FLL,0630,0626,0.00,0.00,,125.00,1062.00,
2021,1,2,2/2/2021 12:00:00 AM,NK,N927NK,1069,LAS,CLE,1142,1141,0.00,0.00,,205.00,1824.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N510AE,5447,CAK,CLT,1514,1506,0.00,0.00,,69.00,394.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N514AE,5341,DAY,CLT,0831,0821,0.00,0.00,,66.00,370.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N515AE,5580,CLT,DAY,1830,1830,0.00,0.00,,64.00,370.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N517AE,5440,CAK,PHL,0932,0924,0.00,0.00,,58.00,335.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N521AE,5371,CLT,CAK,1819,1823,4.00,0.00,,65.00,394.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N524AE,5246,CAK,CLT,1331,1325,0.00,0.00,,71.00,394.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N524AE,5246,CLT,CAK,0945,0939,0.00,0.00,,63.00,394.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N535EA,5238,DAY,PHL,0906,0858,0.00,0.00,,74.00,477.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N536EA,5079,DAY,CLT,1342,1331,0.00,0.00,,68.00,370.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N539EA,5132,PHL,CAK,1230,1219,0.00,0.00,,57.00,335.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N561NN,5234,DAY,CLT,0630,0623,0.00,0.00,,65.00,370.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N565NN,5483,CLT,DAY,2010,2005,0.00,0.00,,60.00,370.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N569NN,5495,CAK,CLT,0640,0631,0.00,0.00,,69.00,394.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N577NN,5304,CLT,DAY,1130,1127,0.00,0.00,,62.00,370.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N598NN,5129,CLT,CAK,1640,1632,0.00,0.00,,65.00,394.00,
2021,1,2,2/2/2021 12:00:00 AM,OH,N709PS,5529,PHL,DAY,1240,1235,0.00,0.00,,67.00,477.00,0.00
2021,1,2,2/2/2021 12:00:00 AM,OH,N718PS,5073,PHL,CLE,1235,1228,0.00,0.00,,61.00,363.00,0.00
2021,1,2,2/2/2021 12:00:00 AM,OH,N718PS,5424,CLE,PHL,0931,0926,0.00,0.00,,70.00,363.00,
2021,1,2,2/2/2021 12:00:00 AM,OO,N780SK,4643,CMH,IAH,0630,0624,0.00,0.00,,135.00,986.00,
2021,1,2,2/2/2021 12:00:00 AM,OO,N780SK,4714,IAH,CMH,1655,1645,0.00,0.00,,137.00,986.00,
2021,1,2,2/2/2021 12:00:00 AM,OO,N802SK,3988,MSP,CLE,0830,0827,0.00,0.00,,80.00,622.00,
2021,1,2,2/2/2021 12:00:00 AM,OO,N802SK,4005,CLE,MSP,1300,1255,0.00,0.00,,100.00,622.00,
2021,1,2,2/2/2021 12:00:00 AM,OO,N804SK,3984,CLE,MSP,0826,0824,0.00,0.00,,105.00,622.00,
2021,1,2,2/2/2021 12:00:00 AM,OO,N813SK,3926,CLE,MSP,1627,1621,0.00,0.00,,103.00,622.00,
2021,1,2,2/2/2021 12:00:00 AM,OO,N813SK,3926,MSP,CLE,1245,1243,0.00,0.00,,82.00,622.00,
2021,1,2,2/2/2021 12:00:00 AM,OO,N820SK,3809,MSP,CLE,2001,2000,0.00,0.00,,80.00,622.00,
2021,1,2,2/2/2021 12:00:00 AM,UA,,2350,CLE,EWR,1555,,,1.00,B,,404.00,
2021,1,2,2/2/2021 12:00:00 AM,UA,,737,CLE,EWR,0825,,,1.00,B,,404.00,
