year,quarter,month,flight_date,reporting_airline,tail_number,flight_number,origin,dest,crs_dep_time,dep_time,dep_delay_minutes,cancelled,cancelletion_code,air_time,distance,weather_delay
2021,1,1,1/1/2021 12:00:00 AM,WN,N8649A,3755,CMH,MDW,1805,,,1.00,B,,283.00,
2021,1,1,1/1/2021 12:00:00 AM,WN,N8661A,2810,CLE,DEN,0705,0703,0.00,0.00,,171.00,1201.00,
2021,1,1,1/1/2021 12:00:00 AM,WN,N8681M,1657,BWI,CLE,1955,2043,48.00,0.00,,53.00,314.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,WN,N906WN,404,CMH,BWI,0620,0618,0.00,0.00,,51.00,337.00,
2021,1,1,1/1/2021 12:00:00 AM,WN,N927WN,2195,MDW,CLE,2010,2014,4.00,0.00,,48.00,307.00,
2021,1,1,1/1/2021 12:00:00 AM,WN,N937WN,2039,BWI,CMH,1955,2033,38.00,0.00,,57.00,337.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,WN,N939WN,4015,DAL,CMH,1625,1624,0.00,0.00,,99.00,919.00,
2021,1,1,1/1/2021 12:00:00 AM,WN,N940WN,4967,DEN,CLE,1530,1523,0.00,0.00,,141.00,1201.00,
2021,1,1,1/1/2021 12:00:00 AM,WN,N943WN,2744,CMH,ATL,1015,1051,36.00,0.00,,81.00,447.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,WN,N966WN,2778,CMH,DEN,0705,0707,2.00,0.00,,160.00,1154.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N86347,6110,IAD,CMH,1750,1754,4.00,0.00,,60.00,299.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N86347,6132,CMH,IAD,1530,1530,0.00,0.00,,55.00,299.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N86347,6132,IAD,CMH,1100,1059,0.00,0.00,,53.00,299.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N87303,6198,IAH,CMH,1655,1649,0.00,0.00,,105.00,986.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N88326,6248,IAH,CLE,1635,1647,12.00,0.00,,117.00,1091.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N88330,6265,CMH,IAD,0800,0757,0.00,0.00,,49.00,299.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N88341,6028,IAH,CMH,0935,0926,0.00,0.00,,113.00,986.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N88341,6056,CMH,IAH,1345,1341,0.00,0.00,,168.00,986.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N88346,6021,IAH,CLE,1005,1001,0.00,0.00,,119.00,1091.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N88346,6090,CLE,IAH,0625,0618,0.00,0.00,,172.00,1091.00,
2021,1,1,1/1/2021 12:00:00 AM,YV,N88346,6150,CLE,IAH,1600,1559,0.00,0.00,,185.00,1091.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N109HQ,4766,CLE,CLT,1202,1159,0.00,0.00,,80.00,430.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N109HQ,4766,CLT,CLE,0940,0935,0.00,0.00,,61.00,430.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N123HQ,4765,CLE,PHL,1811,1809,0.00,0.00,,55.00,363.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N123HQ,4765,PHL,CLE,1200,1153,0.00,0.00,,68.00,363.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N125HQ,4949,CLE,PHL,0939,0932,0.00,0.00,,53.00,363.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N126HQ,4808,PHL,CMH,2055,2046,0.00,0.00,,73.00,406.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N129HQ,4839,CLT,CLE,1508,1556,48.00,0.00,,62.00,430.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N134HQ,5008,CMH,CLT,1215,1212,0.00,0.00,,76.00,347.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N138HQ,4967,PHL,CLE,2120,2113,0.00,0.00,,67.00,363.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N206JQ,5643,CLE,LGA,0715,0707,0.00,0.00,,60.00,419.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N207JQ,5639,CMH,DTW,0630,0624,0.00,0.00,,33.00,155.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N208JQ,5605,CLE,DTW,1205,1156,0.00,0.00,,25.00,95.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N208JQ,5605,DTW,CLE,1015,1007,0.00,0.00,,25.00,95.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N218JQ,5809,CLE,DTW,1731,1755,24.00,0.00,,23.00,95.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N218JQ,5809,DTW,CLE,1545,1611,26.00,0.00,,24.00,95.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N234JQ,5773,DTW,CMH,2030,2245,135.00,0.00,,37.00,155.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N401YX,4772,CLT,CMH,1315,1305,0.00,0.00,,58.00,347.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N407YX,4861,CMH,PHL,0943,0937,0.00,0.00,,58.00,406.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N411YX,4900,DCA,CMH,2022,2013,0.00,0.00,,65.00,323.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N416YX,4773,MIA,CLE,2105,2103,0.00,0.00,,140.00,1080.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N422YX,4768,CLE,MIA,0600,0600,0.00,0.00,,151.00,1080.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N424YX,4958,CMH,DCA,0625,0618,0.00,0.00,,49.00,323.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N430YX,4736,CMH,CLT,1038,1032,0.00,0.00,,71.00,347.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N444YX,4771,CLT,CMH,1139,1127,0.00,0.00,,56.00,347.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N444YX,4806,CLE,CLT,0806,0804,0.00,0.00,,81.00,430.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N636RW,3559,CMH,RSW,0830,0819,0.00,0.00,,140.00,930.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N637RW,3436,CLE,ORD,1240,1336,56.00,0.00,,73.00,315.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N637RW,3571,IAD,CLE,1040,1103,23.00,0.00,,53.00,288.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N645RW,3409,EWR,CMH,1959,1952,0.00,0.00,,84.00,463.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N654RW,3421,ORD,CLE,1050,1045,0.00,0.00,,50.00,315.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N654RW,3441,CLE,IAD,1515,1514,0.00,0.00,,57.00,288.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N731YX,3428,CMH,EWR,1210,1208,0.00,0.00,,71.00,463.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N741YX,3665,ORD,CMH,1445,1457,12.00,0.00,,48.00,296.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N745YX,3560,RSW,CMH,1325,1319,0.00,0.00,,124.00,930.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N745YX,3673,CMH,ORD,1800,1911,71.00,0.00,,59.00,296.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N810MD,5592,DTW,CMH,1005,0956,0.00,0.00,,37.00,155.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N810MD,5642,CLE,DTW,0630,0626,0.00,0.00,,24.00,95.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N868RW,5606,DTW,CLE,2040,2037,0.00,0.00,,24.00,95.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N871RW,5629,CMH,DTW,1405,1403,0.00,0.00,,59.00,155.00,0.00
2021,1,1,1/1/2021 12:00:00 AM,YX,N871RW,5640,LGA,CMH,0955,0955,0.00,0.00,,82.00,479.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N871RW,5644,CMH,DTW,1805,1756,0.00,0.00,,35.00,155.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N871RW,5644,DTW,CMH,1610,1605,0.00,0.00,,36.00,155.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N871RW,5771,CMH,LGA,0720,0716,0.00,0.00,,67.00,479.00,
2021,1,1,1/1/2021 12:00:00 AM,YX,N872RW,5687,LGA,CLE,1100,1100,0.00,0.00,,76.00,419.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N136EV,4827,CMH,MSP,1859,1853,0.00,0.00,,88.00,626.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N136EV,4827,MSP,CMH,1515,1510,0.00,0.00,,86.00,626.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N166PQ,5141,DAY,ATL,0600,0557,0.00,0.00,,81.00,432.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N303PQ,4814,CLE,MSP,1619,1624,5.00,0.00,,96.00,622.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N303PQ,4814,MSP,CLE,1245,1240,0.00,0.00,,86.00,622.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N317CA,4986,MSP,CLE,0820,0821,1.00,0.00,,81.00,622.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N317CA,5065,CLE,MSP,1250,1251,1.00,0.00,,95.00,622.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N320PQ,5272,ATL,DAY,2003,2000,0.00,0.00,,59.00,432.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N335PQ,5240,DAY,ATL,1255,1251,0.00,0.00,,85.00,432.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N335PQ,5279,ATL,DAY,1037,1033,0.00,0.00,,62.00,432.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N337PQ,4868,DTW,DAY,2125,2123,0.00,0.00,,31.00,166.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N354CA,4653,CLE,DTW,1037,1036,0.00,0.00,,24.00,95.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N354CA,4653,DTW,CLE,0855,0851,0.00,0.00,,24.00,95.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N354CA,4737,CLE,DTW,1410,1409,0.00,0.00,,25.00,95.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N354CA,4737,DTW,CLE,1225,1223,0.00,0.00,,23.00,95.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N606LR,4948,MSP,CMH,2020,2015,0.00,0.00,,89.00,626.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N691CA,4735,CMH,MSP,1150,1208,18.00,0.00,,93.00,626.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N691CA,4735,MSP,CMH,0807,0805,0.00,0.00,,86.00,626.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N695CA,4921,CMH,MSP,0830,0829,0.00,0.00,,110.00,626.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N8969A,4853,DAY,DTW,1630,1701,31.00,0.00,,36.00,166.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,9E,N8969A,4853,DTW,DAY,1410,1525,75.00,0.00,,32.00,166.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,9E,N8970D,4820,DAY,DTW,1155,1151,0.00,0.00,,38.00,166.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N8970D,4820,DTW,DAY,1010,1007,0.00,0.00,,29.00,166.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N921XJ,4800,DAY,DTW,0645,0642,0.00,0.00,,41.00,166.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N931XJ,5235,ATL,DAY,1534,1536,2.00,0.00,,60.00,432.00,
2021,1,1,1/2/2021 12:00:00 AM,9E,N931XJ,5235,DAY,ATL,1755,1752,0.00,0.00,,84.00,432.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N124US,1871,CLT,CMH,1802,1819,17.00,0.00,,52.00,347.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N126UW,1872,CMH,CLT,0647,0637,0.00,0.00,,64.00,347.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N652AW,1212,PHX,CMH,1443,1438,0.00,0.00,,203.00,1670.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N660AW,2635,CMH,PHX,1101,1100,0.00,0.00,,234.00,1670.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N711UW,1093,CLE,DFW,1550,1600,10.00,0.00,,163.00,1021.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N711UW,1093,DFW,CLE,1105,1059,0.00,0.00,,117.00,1021.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N716UW,468,CLE,PHX,1040,1053,13.00,0.00,,243.00,1737.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N804AW,373,PHX,CLE,1420,1412,0.00,0.00,,201.00,1737.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N886NN,2252,CLE,CLT,0611,0606,0.00,0.00,,73.00,430.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N894NN,239,CLT,CLE,2215,2209,0.00,0.00,,57.00,430.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N939NN,1801,CLE,DFW,0705,0659,0.00,0.00,,170.00,1021.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N963NN,1094,CMH,DFW,1615,1605,0.00,0.00,,151.00,926.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N963NN,1094,DFW,CMH,1100,1100,0.00,0.00,,109.00,926.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N963NN,1606,CMH,DFW,0723,0718,0.00,0.00,,155.00,926.00,
2021,1,1,1/2/2021 12:00:00 AM,AA,N986NN,1607,DFW,CLE,1854,1914,20.00,0.00,,115.00,1021.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,AA,N991NN,2675,DFW,CMH,1912,1926,14.00,0.00,,109.00,926.00,
2021,1,1,1/2/2021 12:00:00 AM,B6,N348JB,1440,CLE,BOS,1641,1716,35.00,0.00,,72.00,563.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,B6,N348JB,1641,BOS,CLE,1355,1434,39.00,0.00,,109.00,563.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,B6,N517JB,2935,RSW,CLE,2006,2045,39.00,0.00,,111.00,1025.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,B6,N527JL,2936,CLE,RSW,0630,0624,0.00,0.00,,150.00,1025.00,
2021,1,1,1/2/2021 12:00:00 AM,B6,N645JB,657,CLE,FLL,0526,0519,0.00,0.00,,154.00,1062.00,
2021,1,1,1/2/2021 12:00:00 AM,B6,N706JB,658,FLL,CLE,2053,2048,0.00,0.00,,121.00,1062.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N329NB,1436,ATL,CLE,2058,2055,0.00,0.00,,65.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N343NB,1745,CLE,ATL,0800,0837,37.00,0.00,,86.00,554.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,DL,N349NB,1458,ATL,CLE,1820,1816,0.00,0.00,,66.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N356NW,1434,ATL,CLE,1230,1340,70.00,0.00,,69.00,554.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,DL,N356NW,1434,CLE,ATL,1520,1606,46.00,0.00,,92.00,554.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,DL,N365NB,1444,CLE,ATL,0600,0554,0.00,0.00,,84.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N367NW,2255,ATL,CLE,2215,2219,4.00,0.00,,64.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N371NB,1459,ATL,CLE,0858,0857,0.00,0.00,,72.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N371NB,1459,CLE,ATL,1143,1140,0.00,0.00,,88.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N3734B,2310,ATL,CMH,1856,1850,0.00,0.00,,58.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N3744F,2280,CMH,ATL,0700,0658,0.00,0.00,,76.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N3751B,1522,CMH,ATL,0800,0755,0.00,0.00,,73.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N377DN,1445,ATL,CLE,1605,1607,2.00,0.00,,66.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N377DN,1445,CLE,ATL,1859,1851,0.00,0.00,,90.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N399DA,2121,ATL,CMH,2030,2132,62.00,0.00,,55.00,447.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,DL,N926AT,1540,ATL,CMH,1257,1253,0.00,0.00,,61.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N926AT,1540,CMH,ATL,1523,1519,0.00,0.00,,76.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N940AT,2304,ATL,CMH,2200,2157,0.00,0.00,,56.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N991AT,1518,ATL,CMH,0819,0815,0.00,0.00,,60.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N991AT,1518,CMH,ATL,1050,1043,0.00,0.00,,72.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N996AT,1504,ATL,CMH,1549,1545,0.00,0.00,,60.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N996AT,1504,CMH,ATL,1822,1819,0.00,0.00,,80.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,DL,N998AT,1583,CMH,ATL,0600,0557,0.00,0.00,,72.00,447.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N308FR,1045,CLE,MCO,1359,1410,11.00,0.00,,125.00,895.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,F9,N308FR,2434,TPA,CLE,1038,1043,5.00,0.00,,118.00,927.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N308FR,2435,CLE,TPA,0710,0704,0.00,0.00,,132.00,927.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N334FR,1044,MCO,CLE,0710,0705,0.00,0.00,,117.00,895.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N334FR,1047,CLE,MCO,1034,1028,0.00,0.00,,126.00,895.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N347FR,2014,LAS,CLE,0046,0042,0.00,0.00,,219.00,1824.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N347FR,523,CLE,DEN,1137,1155,18.00,0.00,,162.00,1201.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N354FR,1042,MCO,CLE,1615,1639,24.00,0.00,,106.00,895.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N354FR,2015,CLE,LAS,1939,1931,0.00,0.00,,233.00,1824.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N366FR,1046,MCO,CLE,1300,1252,0.00,0.00,,112.00,895.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N366FR,2430,SRQ,CLE,1941,1939,0.00,0.00,,113.00,967.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N366FR,2431,CLE,SRQ,1620,1605,0.00,0.00,,154.00,967.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N367FR,1043,CLE,MCO,1729,1909,100.00,0.00,,140.00,895.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,F9,N367FR,2422,RSW,CLE,1350,1519,89.00,0.00,,120.00,1025.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,F9,N367FR,2423,CLE,RSW,1015,1149,94.00,0.00,,143.00,1025.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,F9,N367FR,522,DEN,CLE,0600,0552,0.00,0.00,,151.00,1201.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N708FR,2415,CLE,PHX,0801,0758,0.00,0.00,,244.00,1737.00,
2021,1,1,1/2/2021 12:00:00 AM,F9,N712FR,2414,PHX,CLE,1414,1405,0.00,0.00,,208.00,1737.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,221NV,1505,CLE,PGD,1420,1410,0.00,0.00,,143.00,999.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,221NV,1508,PGD,CLE,1101,1059,0.00,0.00,,122.00,999.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,222NV,2009,LCK,SRQ,2146,2154,8.00,0.00,,132.00,856.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,222NV,2016,SRQ,LCK,1845,1918,33.00,0.00,,106.00,856.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,235NV,2962,SRQ,CLE,0800,0751,0.00,0.00,,124.00,967.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,235NV,2963,CLE,SRQ,1122,1111,0.00,0.00,,150.00,967.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,242NV,1715,LCK,FLL,1754,2022,148.00,0.00,,145.00,961.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,242NV,1726,FLL,LCK,1438,1713,155.00,0.00,,118.00,961.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,251NV,1552,LCK,PGD,2003,1959,0.00,0.00,,133.00,890.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,251NV,1696,PGD,LCK,1702,1655,0.00,0.00,,111.00,890.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,253NV,768,LCK,CHS,1543,1607,24.00,0.00,,78.00,503.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,253NV,774,CHS,LCK,1800,1820,20.00,0.00,,70.00,503.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,253NV,799,LCK,PIE,2018,2055,37.00,0.00,,130.00,821.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,253NV,816,PIE,LCK,1251,1251,0.00,0.00,,99.00,821.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,254NV,1507,DAY,PGD,0913,0906,0.00,0.00,,126.00,904.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,254NV,1626,PGD,DAY,0600,0554,0.00,0.00,,117.00,904.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,260NV,838,TOL,PIE,1515,1537,22.00,0.00,,154.00,945.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,260NV,899,PIE,TOL,1200,1155,0.00,0.00,,123.00,945.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,G4,316NV,2503,CLE,SAV,1520,1509,0.00,0.00,,102.00,641.00,
2021,1,1,1/2/2021 12:00:00 AM,G4,316NV,2515,SAV,CLE,1247,1238,0.00,0.00,,83.00,641.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N221NN,3838,DAY,DFW,1738,1728,0.00,0.00,,135.00,861.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N221NN,3838,DFW,DAY,1240,1238,0.00,0.00,,103.00,861.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N222NS,4135,DFW,CMH,1450,1448,0.00,0.00,,111.00,926.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N228NN,3320,ORD,CLE,1900,1848,0.00,0.00,,55.00,315.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N232NN,3476,CMH,ORD,0700,0654,0.00,0.00,,52.00,296.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N238NN,3736,DFW,DAY,1650,1648,0.00,0.00,,111.00,861.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N245NN,3483,CMH,ORD,1134,1128,0.00,0.00,,51.00,296.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N245NN,3483,ORD,CMH,0820,0828,8.00,0.00,,50.00,296.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N266NN,3874,CLE,ORD,1132,1129,0.00,0.00,,53.00,315.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N266NN,3874,ORD,CLE,0835,0830,0.00,0.00,,48.00,315.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N269NN,3613,DAY,DFW,0600,0557,0.00,0.00,,148.00,861.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N270NN,3518,ORD,CMH,1845,1838,0.00,0.00,,53.00,296.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N300LK,3413,CLE,ORD,0635,0627,0.00,0.00,,54.00,315.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N302RN,4053,CMH,DFW,0930,0926,0.00,0.00,,162.00,926.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N606AE,3775,CMH,MIA,0649,0640,0.00,0.00,,147.00,990.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N900AE,3753,MIA,DAY,2130,2121,0.00,0.00,,128.00,998.00,
2021,1,1,1/2/2021 12:00:00 AM,MQ,N922AE,3479,CMH,MIA,1315,1521,126.00,0.00,,149.00,990.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,MQ,N922AE,3479,MIA,CMH,1000,1217,137.00,0.00,,128.00,990.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,MQ,N922AE,3752,DAY,MIA,0630,0628,0.00,0.00,,151.00,998.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,MQ,N922AE,3798,MIA,CMH,1915,1912,0.00,0.00,,125.00,990.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N604NK,2634,CMH,TPA,1647,1639,0.00,0.00,,126.00,829.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N604NK,2758,TPA,CMH,1340,1334,0.00,0.00,,102.00,829.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N605NK,177,CLE,TPA,0700,0756,56.00,0.00,,132.00,927.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,NK,N605NK,178,TPA,CLE,1020,1116,56.00,0.00,,111.00,927.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,NK,N605NK,2670,CLE,RSW,1330,1452,82.00,0.00,,150.00,1025.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,NK,N606NK,1069,CLE,LAS,0725,0716,0.00,0.00,,241.00,1824.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N618NK,1646,FLL,CLE,0705,0704,0.00,0.00,,134.00,1062.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N618NK,1649,CLE,ATL,1041,1044,3.00,0.00,,89.00,554.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N630NK,1672,MCO,CMH,1030,1057,27.00,0.00,,101.00,802.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,NK,N630NK,205,CMH,LAS,1326,1349,23.00,0.00,,227.00,1771.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N634NK,1673,CMH,MCO,0815,0809,0.00,0.00,,113.00,802.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N638NK,2694,TPA,CAK,1641,1633,0.00,0.00,,105.00,894.00,
2021,1,1,1/2/2021 12:00:00 AM,NK,N638NK,2695,CAK,TPA,1945,1952,7.00,0.00,,136.00,894.00,0.00
2021,1,1,1/2/2021 12:00:00 AM,NK,N639NK,306,LAS,CMH,2353,2348,0.00,0.00,,210.00,1771.00,
