YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/9/2021 12:00:00 AM,F9,N366FR,2014,LAS,CLE,0059,0050,0.00,0.00,,210.00,1824.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,F9,N366FR,2415,CLE,PHX,1125,1118,0.00,0.00,,234.00,1737.00,
2021,2,4,4/9/2021 12:00:00 AM,F9,N368FR,1042,MCO,CLE,1119,1103,0.00,0.00,,119.00,895.00,
2021,2,4,4/9/2021 12:00:00 AM,F9,N368FR,2015,CLE,LAS,2207,2216,9.00,0.00,,245.00,1824.00,
2021,2,4,4/9/2021 12:00:00 AM,F9,N368FR,2434,TPA,CLE,1820,1910,50.00,0.00,,114.00,927.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,F9,N368FR,2435,CLE,TPA,1501,1449,0.00,0.00,,129.00,927.00,
2021,2,4,4/9/2021 12:00:00 AM,F9,N375FR,2430,SRQ,CLE,2042,2041,0.00,0.00,,122.00,967.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,F9,N375FR,2431,CLE,SRQ,1737,1739,2.00,0.00,,131.00,967.00,
2021,2,4,4/9/2021 12:00:00 AM,F9,N375FR,2446,MIA,CLE,1347,1339,0.00,0.00,,143.00,1080.00,
2021,2,4,4/9/2021 12:00:00 AM,F9,N702FR,1045,CLE,MCO,1431,1717,166.00,0.00,,119.00,895.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,F9,N702FR,2422,RSW,CLE,1041,1304,143.00,0.00,,129.00,1025.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,F9,N702FR,2423,CLE,RSW,0710,0845,95.00,0.00,,141.00,1025.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,F9,N705FR,1044,MCO,CLE,1615,1646,31.00,0.00,,113.00,895.00,
2021,2,4,4/9/2021 12:00:00 AM,F9,N706FR,1054,MCO,CMH,1404,1407,3.00,0.00,,109.00,802.00,
2021,2,4,4/9/2021 12:00:00 AM,F9,N706FR,1055,CMH,MCO,1725,1758,33.00,0.00,,102.00,802.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,G4,250NV,1583,LCK,PGD,2049,2041,0.00,0.00,,113.00,890.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,250NV,1617,PGD,LCK,1747,1737,0.00,0.00,,118.00,890.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,251NV,1631,PGD,DAY,0600,0556,0.00,0.00,,122.00,904.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,251NV,1639,PGD,TOL,1800,1754,0.00,0.00,,136.00,1016.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,251NV,1648,TOL,PGD,2116,2103,0.00,0.00,,136.00,1016.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,251NV,1691,DAY,PGD,0912,0851,0.00,0.00,,121.00,904.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,259NV,931,DAY,PIE,1439,1424,0.00,0.00,,124.00,831.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,259NV,969,PIE,DAY,1139,1128,0.00,0.00,,114.00,831.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,293NV,1311,CLE,JAX,1825,1821,0.00,0.00,,104.00,753.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,293NV,1376,JAX,CLE,1533,1545,12.00,0.00,,98.00,753.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,306NV,2125,SFB,TOL,1214,1213,0.00,0.00,,104.00,895.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,306NV,2267,TOL,SFB,1524,1511,0.00,0.00,,121.00,895.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,328NV,2154,CLE,SFB,2018,2139,81.00,0.00,,114.00,872.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,G4,328NV,2172,CLE,CHS,1506,1529,23.00,0.00,,86.00,595.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,G4,328NV,2253,SFB,CLE,1158,1207,9.00,0.00,,110.00,872.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,328NV,2359,CHS,CLE,1736,1843,67.00,0.00,,84.00,595.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,G4,335NV,1942,VPS,LCK,1840,1840,0.00,0.00,,94.00,675.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,335NV,1943,LCK,VPS,2221,2215,0.00,0.00,,94.00,675.00,
2021,2,4,4/9/2021 12:00:00 AM,G4,338NV,2192,SFB,LCK,0620,0640,20.00,0.00,,102.00,767.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,G4,338NV,2273,LCK,SFB,0911,0940,29.00,0.00,,102.00,767.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,MQ,N202NN,4338,DAY,DFW,1224,1229,5.00,0.00,,138.00,861.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N202NN,4338,DFW,DAY,0829,0827,0.00,0.00,,109.00,861.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N206NN,3873,DAY,DFW,1620,1714,54.00,0.00,,135.00,861.00,53.00
2021,2,4,4/9/2021 12:00:00 AM,MQ,N206NN,3873,DFW,DAY,1227,1226,0.00,0.00,,115.00,861.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N210NN,4056,DFW,CMH,1503,1502,0.00,0.00,,126.00,926.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N221NN,3828,DFW,CLE,1505,1459,0.00,0.00,,128.00,1021.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N222NS,3837,DAY,DFW,0600,0557,0.00,0.00,,128.00,861.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N226NN,3750,CLE,DFW,0828,0819,0.00,0.00,,152.00,1021.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N229NN,4251,CMH,ORD,1107,1100,0.00,0.00,,53.00,296.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N236NN,3917,DFW,CMH,1650,1649,0.00,0.00,,150.00,926.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,MQ,N239NN,3702,DFW,CLE,1835,1834,0.00,0.00,,126.00,1021.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N240NN,3814,CLE,DFW,1134,1126,0.00,0.00,,155.00,1021.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N245NN,4053,CMH,DFW,0600,0556,0.00,0.00,,142.00,926.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N251NN,3832,CMH,DFW,1210,1201,0.00,0.00,,146.00,926.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N251NN,4206,ORD,CMH,0900,0856,0.00,0.00,,50.00,296.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N266NN,4275,MIA,CMH,2105,2103,0.00,0.00,,138.00,990.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N283NN,4273,CMH,MIA,0600,0554,0.00,0.00,,136.00,990.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N285NN,3719,CMH,ORD,1546,1544,0.00,0.00,,54.00,296.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N285NN,3719,ORD,CMH,1250,1245,0.00,0.00,,49.00,296.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N298FR,3772,DFW,DAY,1839,1916,37.00,0.00,,112.00,861.00,3.00
2021,2,4,4/9/2021 12:00:00 AM,MQ,N300LK,4332,CLE,DFW,1605,1603,0.00,0.00,,181.00,1021.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,MQ,N300LK,4332,DFW,CLE,1140,1136,0.00,0.00,,138.00,1021.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N922AE,3775,CMH,MIA,0709,0701,0.00,0.00,,140.00,990.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N922AE,3798,MIA,CMH,1922,1937,15.00,0.00,,140.00,990.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N922AE,4150,CMH,MIA,1400,1352,0.00,0.00,,146.00,990.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N922AE,4208,MIA,CMH,1040,1035,0.00,0.00,,138.00,990.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N935AE,3518,ORD,CMH,2110,2107,0.00,0.00,,51.00,296.00,
2021,2,4,4/9/2021 12:00:00 AM,MQ,N935AE,4232,CMH,ORD,0700,0657,0.00,0.00,,53.00,296.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,NK,N533NK,2040,FLL,CMH,1159,1158,0.00,0.00,,130.00,973.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N533NK,2041,CMH,FLL,1531,1524,0.00,0.00,,137.00,973.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N603NK,553,TPA,CAK,1509,1514,5.00,0.00,,115.00,894.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N603NK,554,CAK,TPA,1814,1814,0.00,0.00,,122.00,894.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N608NK,2669,RSW,CLE,1432,1428,0.00,0.00,,128.00,1025.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N608NK,2670,CLE,RSW,1810,1805,0.00,0.00,,136.00,1025.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N611NK,306,LAS,CMH,2310,2306,0.00,0.00,,198.00,1771.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N613NK,177,CLE,TPA,1840,1832,0.00,0.00,,127.00,927.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N613NK,534,TPA,CLE,1420,1419,0.00,0.00,,118.00,927.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N615NK,178,TPA,CLE,1200,1155,0.00,0.00,,119.00,927.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N615NK,185,CLE,LAX,1614,1613,0.00,0.00,,284.00,2052.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N616NK,1673,CMH,MCO,0745,0743,0.00,0.00,,108.00,802.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N619NK,1672,MCO,CMH,0930,0930,0.00,0.00,,109.00,802.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N619NK,1674,CMH,RSW,1240,1242,2.00,0.00,,131.00,930.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N619NK,1675,RSW,CMH,1550,1550,0.00,0.00,,119.00,930.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N619NK,205,CMH,LAS,2030,2022,0.00,0.00,,246.00,1771.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N627NK,1069,CLE,LAS,0730,0734,4.00,0.00,,242.00,1824.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N628NK,492,FLL,CMH,2045,2043,0.00,0.00,,133.00,973.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N632NK,1625,CLE,FLL,1700,1701,1.00,0.00,,146.00,1062.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N632NK,251,CLE,ATL,0800,0805,5.00,0.00,,84.00,554.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N632NK,252,ATL,CLE,1045,1052,7.00,0.00,,73.00,554.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N637NK,440,FLL,CLE,1931,1925,0.00,0.00,,136.00,1062.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N649NK,78,MCO,CLE,0840,0835,0.00,0.00,,120.00,895.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N649NK,79,CLE,MCO,1200,1222,22.00,0.00,,119.00,895.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,NK,N652NK,1646,FLL,CLE,0725,0722,0.00,0.00,,139.00,1062.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N652NK,2634,CMH,TPA,1742,1739,0.00,0.00,,114.00,829.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N652NK,2758,TPA,CMH,1430,1426,0.00,0.00,,109.00,829.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N652NK,708,CLE,TPA,1110,1104,0.00,0.00,,126.00,927.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N654NK,184,LAX,CLE,2152,2156,4.00,0.00,,235.00,2052.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N677NK,1629,MCO,CMH,1416,1434,18.00,0.00,,110.00,802.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,NK,N677NK,1630,CMH,MCO,1726,1803,37.00,0.00,,111.00,802.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,NK,N691NK,1913,MCO,CLE,1216,1246,30.00,0.00,,117.00,895.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,NK,N691NK,1914,CLE,MCO,1542,1635,53.00,0.00,,120.00,895.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,NK,N697NK,1168,LAS,CLE,2321,2344,23.00,0.00,,211.00,1824.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,NK,N902NK,419,CLE,FLL,1233,1228,0.00,0.00,,147.00,1062.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N931NK,445,CMH,FLL,0600,0555,0.00,0.00,,130.00,973.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N932NK,386,MCO,CAK,0700,0700,0.00,0.00,,118.00,861.00,
2021,2,4,4/9/2021 12:00:00 AM,NK,N932NK,387,CAK,MCO,1010,1024,14.00,0.00,,117.00,861.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OH,N500AE,5143,DCA,DAY,2125,2118,0.00,0.00,,61.00,391.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N508AE,5648,CLE,PHL,1800,1751,0.00,0.00,,56.00,363.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N508AE,5648,PHL,CLE,1455,1445,0.00,0.00,,61.00,363.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N509AE,5181,CLE,PHL,1211,1204,0.00,0.00,,56.00,363.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N509AE,5181,PHL,CLE,0920,0915,0.00,0.00,,58.00,363.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N511AE,5238,DAY,PHL,0600,0618,18.00,0.00,,71.00,477.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N524AE,5268,DCA,CLE,2125,2111,0.00,0.00,,51.00,310.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N525AE,5298,CLE,DCA,0723,0717,0.00,0.00,,52.00,310.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N527EA,5047,DAY,CLT,0805,0754,0.00,0.00,,62.00,370.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N528EG,5196,CLE,DCA,1148,1148,0.00,0.00,,53.00,310.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N528EG,5196,DCA,CLE,0959,0951,0.00,0.00,,51.00,310.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N529EA,5392,CAK,CLT,1205,1210,5.00,0.00,,63.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N529EA,5392,CLT,CAK,0945,0939,0.00,0.00,,67.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N529EA,5495,CAK,CLT,0615,0610,0.00,0.00,,59.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N535EA,5022,CLE,CLT,1004,0955,0.00,0.00,,69.00,430.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N535EA,5022,CLT,CLE,0740,0736,0.00,0.00,,63.00,430.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N535EA,5682,CLT,DAY,1745,1739,0.00,0.00,,55.00,370.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N540EG,5687,PHL,DAY,2115,2111,0.00,0.00,,71.00,477.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N544EA,5320,CAK,CLT,1011,1005,0.00,0.00,,62.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N545PB,5261,DAY,DCA,0713,0710,0.00,0.00,,60.00,391.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N546FF,5120,PHL,CAK,2125,2236,71.00,0.00,,54.00,335.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OH,N558NN,5396,CLT,DAY,1855,1850,0.00,0.00,,62.00,370.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N562NN,5564,CLE,CLT,0804,0759,0.00,0.00,,71.00,430.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N565NN,5163,CLT,CMH,1140,1138,0.00,0.00,,58.00,347.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N565NN,5163,CMH,CLT,1353,1345,0.00,0.00,,59.00,347.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N566NN,5186,CLT,CMH,1505,1502,0.00,0.00,,64.00,347.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N566NN,5199,CMH,CLT,1729,1736,7.00,0.00,,55.00,347.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OH,N567NN,5568,CLT,CLE,2239,2231,0.00,0.00,,69.00,430.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N572NN,5161,CLE,CLT,1354,1429,35.00,0.00,,66.00,430.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OH,N572NN,5161,CLT,CLE,1135,1237,62.00,0.00,,65.00,430.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OH,N583NN,5229,CLT,DAY,1510,1508,0.00,0.00,,79.00,370.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OH,N585NN,5352,CLT,DAY,2228,2222,0.00,0.00,,60.00,370.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N587NN,5103,CLE,CLT,1540,1540,0.00,0.00,,68.00,430.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N587NN,5103,CLT,CLE,1320,1317,0.00,0.00,,69.00,430.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N592NN,5155,CAK,CLT,1833,1823,0.00,0.00,,59.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N592NN,5662,CLT,CAK,1625,1619,0.00,0.00,,64.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N604NN,5234,DAY,CLT,0630,0642,12.00,0.00,,63.00,370.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N608NN,5184,CLT,CAK,2233,2231,0.00,0.00,,66.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N610NN,5338,DAY,CLT,1028,1020,0.00,0.00,,61.00,370.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N611NN,5156,CAK,CLT,1537,1540,3.00,0.00,,64.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N611NN,5156,CLT,CAK,1310,1303,0.00,0.00,,63.00,394.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N708PS,5440,CAK,PHL,0600,0554,0.00,0.00,,52.00,335.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N709PS,5062,CAK,DCA,0632,0629,0.00,0.00,,46.00,274.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N716PS,5305,DCA,CAK,1945,1937,0.00,0.00,,50.00,274.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N719PS,5227,DAY,CLT,1339,1331,0.00,0.00,,60.00,370.00,
2021,2,4,4/9/2021 12:00:00 AM,OH,N720PS,5371,CLT,CAK,1840,1930,50.00,0.00,,60.00,394.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OO,N116SY,5457,CMH,DEN,0900,0852,0.00,0.00,,179.00,1154.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N211SY,5873,DEN,CMH,1759,1837,38.00,0.00,,144.00,1154.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OO,N614SK,3091,DAY,ORD,1119,1111,0.00,0.00,,53.00,240.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N614SK,3091,ORD,DAY,0820,0815,0.00,0.00,,43.00,240.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N679CA,4073,CLE,MSP,0830,0830,0.00,0.00,,84.00,622.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N722EV,3167,CLE,ORD,1111,1158,47.00,0.00,,51.00,315.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OO,N722EV,3167,ORD,CLE,0805,0855,50.00,0.00,,57.00,315.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,OO,N748SK,3204,ORD,DAY,2125,2125,0.00,0.00,,42.00,240.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N751EV,3207,DAY,ORD,0700,0650,0.00,0.00,,44.00,240.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N783SK,4640,CMH,DEN,1700,1653,0.00,0.00,,161.00,1154.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N783SK,5344,DEN,CMH,1007,1002,0.00,0.00,,141.00,1154.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N802SK,3809,MSP,CLE,2016,2015,0.00,0.00,,81.00,622.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N820SK,3926,CLE,MSP,1628,1624,0.00,0.00,,92.00,622.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N820SK,3926,MSP,CLE,1245,1240,0.00,0.00,,82.00,622.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N824SK,3973,CMH,MSP,1628,1624,0.00,0.00,,95.00,626.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N824SK,4148,MSP,CMH,1245,1239,0.00,0.00,,80.00,626.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N826SK,3921,MSP,CLE,0756,0753,0.00,0.00,,89.00,622.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N826SK,4111,CLE,MSP,1144,1139,0.00,0.00,,89.00,622.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N829SK,3551,MSP,CMH,2020,2016,0.00,0.00,,81.00,626.00,
2021,2,4,4/9/2021 12:00:00 AM,OO,N829SK,3939,CMH,MSP,0800,0756,0.00,0.00,,86.00,626.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,,405,DEN,CLE,1015,,,1.00,D,,1201.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N14237,397,DEN,CLE,1815,1808,0.00,0.00,,135.00,1201.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N16703,547,CLE,IAD,0815,0805,0.00,0.00,,55.00,288.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N16732,1825,CLE,ORD,0730,0729,0.00,0.00,,61.00,315.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N23707,1521,IAD,CLE,1805,1801,0.00,0.00,,48.00,288.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N36207,1739,MCO,CLE,1200,1150,0.00,0.00,,117.00,895.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N36207,2079,CLE,MCO,0800,0758,0.00,0.00,,119.00,895.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N36207,2350,CLE,EWR,1600,1554,0.00,0.00,,69.00,404.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N465UA,486,CLE,DEN,1700,1659,0.00,0.00,,167.00,1201.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N54241,1128,CLE,RSW,1115,1111,0.00,0.00,,146.00,1025.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N54241,498,RSW,CLE,1500,1456,0.00,0.00,,127.00,1025.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N54241,749,EWR,CLE,0835,0829,0.00,0.00,,61.00,404.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N54711,2475,ORD,CLE,1755,1751,0.00,0.00,,48.00,315.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N63890,2185,EWR,CLE,1905,1901,0.00,0.00,,62.00,404.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N63890,737,CLE,EWR,0715,0703,0.00,0.00,,67.00,404.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N68817,2075,ORD,CLE,1430,1424,0.00,0.00,,49.00,315.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N75433,1419,CLE,FLL,0855,0850,0.00,0.00,,147.00,1062.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N75433,1704,CLE,ORD,1640,1631,0.00,0.00,,54.00,315.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N75433,1975,FLL,CLE,1250,1259,9.00,0.00,,133.00,1062.00,
2021,2,4,4/9/2021 12:00:00 AM,UA,N78501,774,CLE,DEN,0845,0840,0.00,0.00,,167.00,1201.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N202WN,1683,CMH,BNA,1745,1749,4.00,0.00,,54.00,337.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N202WN,1683,RSW,CMH,1435,1433,0.00,0.00,,123.00,930.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N240WN,475,CMH,RSW,0630,0625,0.00,0.00,,129.00,930.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N245WN,246,CMH,MDW,2005,2003,0.00,0.00,,51.00,283.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N245WN,246,MCO,CMH,1715,1728,13.00,0.00,,111.00,802.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N248WN,5899,ATL,CLE,2050,2056,6.00,0.00,,78.00,554.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N269WN,2008,CMH,MCO,1910,1919,9.00,0.00,,107.00,802.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N269WN,2008,PHX,CMH,1205,1206,1.00,0.00,,193.00,1670.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N287WN,5102,TPA,CMH,1115,1135,20.00,0.00,,110.00,829.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N287WN,5103,CMH,TPA,1425,1431,6.00,0.00,,115.00,829.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N404WN,738,CLE,BWI,0625,0633,8.00,0.00,,58.00,314.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N422WN,337,DEN,CLE,1830,1842,12.00,0.00,,147.00,1201.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N440LV,440,CLE,MDW,0700,0700,0.00,0.00,,54.00,307.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N454WN,833,CLE,DEN,1145,1205,20.00,0.00,,184.00,1201.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,WN,N454WN,833,MDW,CLE,0900,0932,32.00,0.00,,48.00,307.00,0.00
2021,2,4,4/9/2021 12:00:00 AM,WN,N466WN,1335,BWI,CMH,2130,2136,6.00,0.00,,53.00,337.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N467WN,474,LAS,CMH,1625,1628,3.00,0.00,,205.00,1771.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N474WN,2161,BWI,CMH,1125,1123,0.00,0.00,,56.00,337.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N474WN,2161,CMH,LAS,1325,1317,0.00,0.00,,245.00,1771.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N494WN,485,CMH,RSW,1935,1950,15.00,0.00,,127.00,930.00,
2021,2,4,4/9/2021 12:00:00 AM,WN,N494WN,485,DAL,CMH,1545,1553,8.00,0.00,,122.00,919.00,
